indic_ed,geo\time	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 
FP01_1,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: d	: 	: 	: 	: 	: 	: 
FP01_1,AT	5.80 	5.91 	5.98 	5.47 	5.33 	5.40 	5.44 	5.48 	5.53 	5.68 	5.74 	5.66 	: 	: 	: 	: 
FP01_1,BE	6.55 d	6.58 d	6.57 d	6.43 d	6.00 d	5.98 d	5.92 d	5.95 d	6.02 d	6.09 d	5.99 d	: u	: 	: 	: 	: 
FP01_1,BG	3.82 	4.10 	4.58 	4.44 	3.88 	4.04 	4.25 	4.40 	4.09 	3.94 	3.70 	4.19 	: 	: 	: 	: 
FP01_1,CH	5.28 	5.22 	5.36 	4.95 	4.88 	5.28 	5.52 	5.55 	5.72 	5.57 	5.25 	5.06 	: 	: 	: 	: 
FP01_1,CY	7.87 d	7.92 d	7.98 d	7.45 d	6.95 d	7.02 d	6.95 d	6.77 d	7.37 d	6.60 d	5.98 d	5.44 d	: 	: 	: 	: 
FP01_1,CZ	4.51 	4.24 	4.36 	3.92 	4.05 	4.42 	4.08 	4.20 	4.32 	4.15 	3.93 	3.83 	: 	: 	: 	: 
FP01_1,DE	4.98 	5.08 	5.06 	4.57 	4.49 	4.43 	4.57 	4.62 	4.74 	4.72 	4.51 	4.5 	: 	: 	: 	: 
FP01_1,DK	8.75 d	8.81 d	8.74 d	7.68 d	7.81 d	7.97 d	8.30 d	8.43 	8.33 	8.44 d	8.44 d	8.28 d	: 	: 	: 	: 
FP01_1,EE	5.16 	5.66 	6.03 	5.61 	4.72 d	4.70 	4.88 	4.92 	5.29 	5.47 	5.24 	5.57 d	: 	: 	: 	: 
FP01_1,EL	: 	: 	: 	: 	: 	: 	4.09 	3.83 d	3.56 d	3.57 d	3.50 d	3.7 d	: 	: 	: 	: 
FP01_1,ES	4.82 	4.98 	5.02 	4.62 	4.34 	4.26 	4.23 	4.25 	4.28 	4.25 	4.24 	4.28 	: 	: 	: 	: 
FP01_1,FI	6.76 	6.85 	6.81 	6.10 	5.90 	6.18 	6.30 	6.42 	6.43 	6.22 	6.06 	6.08 	: 	: 	: 	: 
FP01_1,FR	5.68 	5.86 	5.90 	5.62 	5.62 	5.61 	5.67 	5.80 	5.92 	5.90 	5.95 	6.04 	: 	: 	: 	: 
FP01_1,HR	4.21 d	4.31 d	4.42 d	4.32 d	4.02 d	4.04 d	3.98 d	3.87 	3.93 d	3.71 d	: 	: 	: 	: 	: 	: 
FP01_1,HU	4.71 	4.90 	5.12 	5.10 	5.29 	5.44 	5.46 	5.44 	5.91 	5.39 	5.06 	4.50 	: 	: 	: 	: 
FP01_1,IE	6.15 	6.41 	6.43 	5.67 	4.92 	4.73 	4.72 	4.66 	4.35 	4.27 	4.24 	4.29 	: 	: 	: 	: 
FP01_1,IS	7.36 d	7.60 d	7.81 d	7.56 d	7.36 d	7.55 d	7.59 d	7.47 d	7.70 d	6.79 d	6.24 d	5.93 d	: 	: 	: 	: 
FP01_1,IT	4.29 	4.50 	4.70 	4.56 	4.27 	4.67 	4.41 	4.56 	4.72 	4.60 	4.83 	4.52 	: 	: 	: 	: 
FP01_1,LI	: 	2.68 	2.90 	2.05 d	1.92 	2.05 	2.29 	2.43 	2.46 	2.96 	: 	: 	: 	: 	: 	: 
FP01_1,LT	5.17 	5.38 	5.64 	4.88 	4.64 	4.82 	4.88 	5.17 	5.14 	5.81 	5.86 	5.6 	: 	: 	: 	: 
FP01_1,LU	: 	: 	: 	: 	3.15 d	3.41 d	3.78 d	3.87 d	3.77 d	3.79 d	3.75 d	: 	: 	: 	: 	: 
FP01_1,LV	4.96 	4.96 	5.59 	5.71 	5.07 	5.13 	5.14 	5.12 	5.58 	6.60 	7.22 	5.64 	: 	: 	: 	: 
FP01_1,MK	: 	: 	: 	: 	: 	: 	: 	: 	3.30 d	3.35 d	: 	: 	: 	: 	: 	: 
FP01_1,MT	8.04 	6.74 	5.32 	5.72 d	6.18 	6.45 	6.58 b	4.66 	4.48 	4.22 	4.27 	4.52 	: 	: 	: 	: 
FP01_1,NL	5.93 	5.98 	5.95 	5.50 	5.32 	5.50 	5.53 	5.50 	5.47 	5.22 	5.09 	4.98 	4.90 	4.82 	4.78 	5.03 
FP01_1,NO	6.66 	6.87 	7.24 	6.40 	6.66 	6.49 	6.97 	7.42 	7.55 	7.58 d	7.18 d	6.81 d	: 	: 	: 	: 
FP01_1,PL	4.94 	5.17 d	5.09 d	5.08 d	4.91 d	5.25 d	5.47 d	5.41 d	5.35 d	5.41 d	5.42 d	4.87 d	: 	: 	: 	: 
FP01_1,PT	5.27 d	5.62 d	5.79 d	4.89 d	5.10 d	5.07 d	5.21 d	5.10 d	5.38 d	5.33 d	5.39 d	5.42 d	: 	: 	: 	: 
FP01_1,RO	3.07 	3.53 	4.24 	: u	4.25 	: u	3.48 	3.28 	3.45 	3.51 	3.25 	2.88 	: 	: 	: 	: 
FP01_1,SE	6.82 	6.98 	7.26 	6.76 	6.61 	6.75 	6.89 	7.09 	7.21 	7.36 	7.06 	7.31 	: 	: 	: 	: 
FP01_1,SI	5.68 	5.68 	5.69 	5.20 	5.15 	5.72 	5.73 	5.74 	5.80 	5.76 	5.86 	: 	: 	: 	: 	: 
FP01_1,SK	4.06 d	4.22 d	4.09 d	3.61 d	3.62 d	3.80 d	3.85 d	4.19 d	4.30 d	4.31 d	3.99 d	4.15 d	: 	: 	: 	: 
FP01_1,TR	4.07 	: 	: 	: 	: 	2.82 	: 	3.07 	2.91 d	2.75 d	2.58 d	3.48 d	: 	: 	: 	: 
FP01_1,UK	5.98 d	6.15 d	5.56 d	5.34 d	5.29 d	5.38 d	5.31 d	5.12 d	5.21 d	5.06 d	4.58 d	4.64 d	: 	: 	: 	: 
FP05_1,AT	0.51 	0.52 	0.50 	0.50 	0.47 	0.59 	0.47 	0.39 	0.30 	0.38 	0.32 	0.33 	: 	: 	: 	: 
FP05_1,BE	0.32 d	0.34 d	0.38 d	0.37 d	0.34 d	0.34 d	0.35 d	0.34 d	0.35 d	0.36 d	0.36 d	0.43 d	: 	: 	: 	: 
FP05_1,BG	0.65 	0.63 	0.66 	0.56 	0.58 	0.62 	0.58 	0.62 	0.65 	0.67 d	0.68 d	0.77 	: 	: 	: 	: 
FP05_1,CH	0.48 	0.48 	0.58 d	0.54 d	0.53 d	0.54 	0.55 	0.56 	0.61 	0.60 	0.54 	0.43 	: 	: 	: 	: 
FP05_1,CY	1.70 	1.61 	1.53 	1.36 	1.27 	1.21 	1.21 	1.18 	1.36 	1.41 	1.25 	1.72 	: 	: 	: 	: 
FP05_1,CZ	0.59 	0.57 	0.57 	0.55 	0.50 	0.53 	0.55 	0.58 	0.36 	0.23 	0.39 	0.40 	: 	: 	: 	: 
FP05_1,DE	0.69 	0.74 	0.80 	0.70 	0.69 	0.71 	0.92 	0.92 	0.92 	0.88 	0.97 	1.0 	: 	: 	: 	: 
FP05_1,DK	0.43 	0.44 	0.33 	0.55 	0.53 	0.58 	0.57 	0.32 d	0.32 d	0.28 d	0.27 d	0.27 d	: 	: 	: 	: 
FP05_1,EE	0.33 d	0.41 d	0.36 d	0.30 d	0.31 d	0.34 	0.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FP05_1,EL	: 	: 	: 	: 	: 	: 	0.26 	0.19 	0.20 	0.17 d	0.21 d	0.2 d	: 	: 	: 	: 
FP05_1,ES	0.85 	0.82 d	0.72 d	0.66 d	0.61 d	0.52 	0.53 	0.61 	0.54 	0.54 	0.57 	0.60 	: 	: 	: 	: 
FP05_1,FI	0.15 	0.15 	0.16 	0.15 	0.14 	0.15 	0.13 	0.13 	0.13 	0.13 	0.12 	0.12 	: 	: 	: 	: 
FP05_1,FR	0.65 	0.64 	0.61 	0.60 	0.54 	0.54 	0.55 	0.55 	0.56 	0.56 	0.56 	0.56 	: 	: 	: 	: 
FP05_1,HR	0.40 d	0.27 d	0.37 d	0.36 d	0.35 	0.38 	0.28 	: 	: 	0.13 d	: 	: 	: 	: 	: 	: 
FP05_1,HU	: z	: z	: z	: z	: z	0.54 	0.49 	0.52 	0.56 	0.55 	0.56 	0.58 	: 	: 	: 	: 
FP05_1,IE	0.47 d	0.48 d	0.36 d	0.34 d	0.24 d	0.28 	0.29 	0.32 	0.31 	0.28 	0.34 	0.42 	: 	: 	: 	: 
FP05_1,IS	0.74 d	0.75 d	0.74 d	0.71 d	0.77 d	0.81 d	0.72 d	0.74 d	0.70 d	0.57 d	0.53 d	0.56 d	: 	: 	: 	: 
FP05_1,IT	0.49 	0.46 	0.45 	0.41 	0.39 	0.37 	0.40 	0.42 	0.39 	0.35 	0.31 	0.43 	: 	: 	: 	: 
FP05_1,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 
FP05_1,LT	0.65 	0.69 	0.66 	0.51 	0.45 	0.46 	0.49 	0.47 	0.46 	: 	: 	: 	: 	: 	: 	: 
FP05_1,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 	: 	: 	: 	: 
FP05_1,LV	0.62 	0.57 	0.58 	0.60 	0.56 	0.66 	0.77 	0.82 	0.87 	0.95 d	0.96 d	0.63 d	: 	: 	: 	: 
FP05_1,MT	1.28 	1.31 	1.32 	0.30 	0.37 	0.37 	0.37 b	0.43 	1.33 	0.59 	0.81 	0.47 d	: 	: 	: 	: 
FP05_1,NL	1.09 	1.04 	1.02 	0.94 	0.90 	0.88 	0.91 	0.95 	0.91 	0.88 	0.83 	0.82 	0.83 	0.45 	0.46 	0.50 
FP05_1,NO	0.10 d	0.10 d	0.11 d	0.09 d	: 	: 	: d	0.05 d	0.10 d	0.26 	0.25 	0.08 d	: 	: 	: 	: 
FP05_1,PL	0.70 	0.80 d	0.77 d	0.74 d	0.50 d	0.54 d	0.55 d	0.59 d	0.66 d	0.64 d	: 	: 	: 	: 	: 	: 
FP05_1,PT	0.40 	0.43 	0.38 d	0.49 d	0.44 d	0.43 d	0.41 d	0.13 d	0.09 d	0.08 d	0.08 d	0.08 d	: 	: 	: 	: 
FP05_1,RO	0.11 	0.12 	0.11 	: u	0.50 	: u	0.40 	: 	: 	0.16 d	0.21 d	0.25 d	: 	: 	: 	: 
FP05_1,SE	0.17 	0.16 	0.18 	0.17 	0.16 	0.17 	0.19 	0.19 	0.19 	0.17 	0.20 	0.20 	: 	: 	: 	: 
FP05_1,SI	0.67 	0.68 	0.68 	0.63 	0.72 	0.76 	0.78 	0.83 	0.83 	0.83 	0.81 	: 	: 	: 	: 	: 
FP05_1,SK	0.62 d	0.72 d	0.72 d	0.70 d	0.53 d	0.62 d	0.70 d	0.75 d	0.45 d	0.20 	0.11 	0.15 d	: 	: 	: 	: 
FP05_1,TR	0.39 	: 	: 	: 	: 	: 	: 	0.08 	0.04 d	0.32 d	0.03 	0.05 d	: 	: 	: 	: 
FP05_1,UK	1.57 d	1.99 d	1.84 d	1.72 d	1.72 d	1.41 d	1.22 d	0.92 d	0.94 d	0.89 d	0.82 d	0.78 d	: 	: 	: 	: 
FT01_2,AT	7989.3 	7820.9 	7547.4 d	7363.1 d	7041.7 d	7010.9 d	6695.3 d	6293.2 d	6103.5 d	6089.3 	5795.1 	5738.6 	: 	: 	: 	: 
FT01_2,BE	6981.2 d	6888.3 d	6279.0 d	6657.2 d	6122.8 d	5847.9 d	5551.3 d	5380.0 d	5217.9 d	4929.6 d	4660.7 d	3764.1 d	: 	: 	: 	: 
FT01_2,BG	1987.7 	2026.3 	2115.2 	2258.9 	1899.0 	1754.5 	1646.9 	1344.1 	1223.5 	1080.4 	899.3 	874.9 	: 	: 	: 	: 
FT01_2,CY	8881.1 	8636.5 	7999.1 	7603.0 	6589.4 	5812.5 	5086.0 	4593.6 	4569.8 	3985.4 	3671.2 	3258.8 	: 	: 	: 	: 
FT01_2,CZ	3416.5 	3173.3 	3162.6 	2850.4 	2791.8 	2661.1 	2366.7 	2307.5 	1983.1 	1768.4 	1617.8 	1563.8 	: 	: 	: 	: 
FT01_2,DE	5700.9 	5494.2 	4946.1 	4634.4 	4608.6 	4467.9 	4314.5 	4149.5 	4034.1 	3937.4 	3760.9 	3554.5 	: 	: 	: 	: 
FT01_2,DK	7096.0 d	8408.7 d	8448.9 d	7881.2 d	7703.9 	7378.7 	7054.6 	6789.8 	6543.6 	6686.6 	6429.4 	6046.9 	: 	: 	: 	: 
FT01_2,EE	4011.5 	3955.8 	4067.0 	4317.5 	3346.9 	3067.9 	2679.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FT01_2,EL	: 	: 	: 	: 	: 	: 	3727.7 d	3182.2 d	2905.8 d	2734.3 d	2420.0 d	: u	: 	: 	: 	: 
FT01_2,ES	5481.8 	5587.6 d	5612.8 d	5601.9 d	5420.3 d	4981.9 d	4614.9 d	4158.3 d	4050.3 d	3965.8 	3669.1 	3527.5 	: 	: 	: 	: 
FT01_2,FI	6137.5 	5905.0 	5550.7 	5546.4 	5163.9 	4913.6 	4673.9 	4687.2 	4322.8 	4187.0 	3952.2 	3910.1 	: 	: 	: 	: 
FT01_2,FR	5203.0 	5120.2 	4840.6 	4919.9 	5018.1 	4547.1 	4479.7 	4372.8 	4280.6 	4256.6 	4178.8 	4028.5 	: 	: 	: 	: 
FT01_2,HR	3226.1 d	3259.5 d	3201.5 d	3408.0 d	3147.5 d	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 
FT01_2,HU	: z	: z	: z	: z	: z	3805.6 	3616.6 	3129.2 	: 	: 	: 	: u	: 	: 	: 	: 
FT01_2,IE	: u	: 	: 	: 	: 	: u	4858.6 d	4517.2 d	4043.8 d	3563.3 	3231.3 	2988.9 	: 	: 	: 	: 
FT01_2,IS	7776.8 d	7461.3 d	7757.6 d	8353.6 d	7940.9 d	7679.6 d	7555.0 d	7032.3 d	6376.1 d	: 	5542.9 d	5123.9 	: 	: 	: 	: 
FT01_2,IT	6027.9 	6045.3 	6214.9 	6454.7 	5886.7 	6148.1 	5562.3 	5836.3 	5884.7 	5618.5 	5699.8 	: u	: 	: 	: 	: 
FT01_2,LI	: 	: 	: 	: 	: 	: 	: d	: d	: d	: d	: 	: 	: 	: 	: 	: 
FT01_2,LT	3479.6 	3445.8 	2417.7 	2763.0 	2340.5 	2044.9 	1758.2 	1573.4 	1414.4 	1243.5 	1156.6 d	1397.5 d	: 	: 	: 	: 
FT01_2,LU	17956.1 	16306.0 	12385.3 	11252.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FT01_2,LV	3759.2 	3569.3 	3795.1 	4214.2 	3451.6 	3871.3 	2421.3 	2120.7 	2038.4 	2246.3 	2085.0 	1573.9 	: 	: 	: 	: 
FT01_2,MT	5697.3 	6181.5 	5554.8 	4606.6 	4340.8 	4360.3 	3712.8 b	2536.7 	2542.1 	2579.7 d	2669.6 d	2432.1 d	: 	: 	: 	: 
FT01_2,NL	6094.2 	6126.1 	5868.5 	5841.1 	5550.8 	5466.2 	5333.2 	5100.0 	5011.5 	4772.0 	4306.7 	3921.8 	3511.4 	3219.8 	3032.7 	2971.1 
FT01_2,NO	9371.6 d	9389.7 d	8861.7 d	8599.3 d	8243.4 d	7888.1 d	7474.9 d	7127.6 d	6847.1 d	6424.7 	6673.8 d	6086.2 d	: 	: 	: 	: 
FT01_2,PL	4541.3 	4471.6 d	3872.9 d	3690.5 d	3310.4 d	3053.2 d	2762.9 d	2570.5 d	2379.6 d	2275.3 	2440.9 d	1937.1 d	: 	: 	: 	: 
FT01_2,PT	: 	: 	4006.4 d	3774.4 d	3853.5 d	3940.2 d	3883.1 d	3576.7 d	3583.5 d	3617.3 d	3386.8 d	3341.1 d	: 	: 	: 	: 
FT01_2,RO	1567.6 	1729.9 	2177.9 	: u	: u	: u	1121.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FT01_2,SE	7744.1 d	7675.7 d	7074.7 d	7111.9 d	6924.9 d	6388.0 d	6204.5 d	6330.8 d	6124.1 d	6099.5 	5473.0 	5736.9 	: 	: 	: 	: 
FT01_2,SI	6952.6 	6928.6 	6937.3 d	7134.2 d	6708.8 d	6818.7 d	6463.3 d	6121.1 d	5563.5 d	5179.7 d	4584.5 d	: 	: 	: 	: 	: 
FT01_2,SK	4150.1 d	4480.2 d	3848.5 	3248.5 d	2924.8 d	2674.9 	2365.2 	1736.8 	1734.2 	1278.9 	1127.0 	1050.1 	: 	: 	: 	: 
FT01_2,TR	1643.4 	1432.7 	: 	: 	: 	: 	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 
FT01_2,UK	7549.6 d	7060.2 d	6925.7 d	6914.1 d	6855.7 d	6613.3 d	5611.1 d	4898.3 d	4819.4 d	4269.2 d	3824.0 d	3440.3 d	: 	: 	: 	: 
FT01_3,AT	9987.9 	9316.5 	9291.1 d	9068.8 d	8809.8 d	8783.6 d	8077.7 d	8025.5 d	7969.8 d	7754.8 	6910.8 	7923.5 	: 	: 	: 	: 
FT01_3,BE	8825.3 d	8563.3 d	8111.1 d	8205.4 d	7477.3 d	7111.7 d	6455.3 d	6284.7 d	6507.8 d	7198.0 d	7008.6 d	6017.7 d	: 	: 	: 	: 
FT01_3,BG	2291.9 	2264.9 	2262.8 	2318.4 	1825.1 	1649.0 	1536.9 	1415.2 	1308.2 	1219.5 	998.5 	1018.2 	: 	: 	: 	: 
FT01_3,CY	10882.3 	10685.8 	10755.2 	10463.8 	9316.3 	8578.6 	8084.9 	7407.4 	7423.1 	6735.9 	6049.5 	6095.5 	: 	: 	: 	: 
FT01_3,CZ	5196.1 	4828.2 	4765.6 	4447.2 	4442.0 	4251.3 	3964.3 	3845.3 	3485.5 	3021.7 	2930.0 	2726.6 	: 	: 	: 	: 
FT01_3,DE	7699.2 	7468.4 	6916.2 	6721.3 	6590.8 	6339.7 	6697.8 	6074.5 	5899.1 	6225.4 	6014.0 	5925.4 	: 	: 	: 	: 
FT01_3,DK	8227.1 d	9033.2 d	8350.6 d	8381.2 d	8123.3 d	8103.3 d	7795.4 d	7435.2 d	6852.6 d	6925.9 d	7179.4 d	7371.2 d	: 	: 	: 	: 
FT01_3,EE	4835.2 	4991.3 	4739.0 	4740.4 	4122.3 	3710.7 	3214.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FT01_3,EL	: 	: 	: 	: 	: 	: 	4788.8 d	4404.9 d	4121.4 d	3511.6 d	3097.2 d	: u	: 	: 	: 	: 
FT01_3,ES	7232.2 	7363.8 d	7601.4 d	7635.3 d	7185.9 d	6638.2 d	6048.1 d	5612.7 d	5383.9 d	5190.4 	4791.1 	4641.5 	: 	: 	: 	: 
FT01_3,FI	7365.5 	7095.7 	6740.2 	6771.8 	6484.8 	6275.1 	6159.6 	6249.9 	6013.1 	5860.8 	5666.7 	5489.6 	: 	: 	: 	: 
FT01_3,FR	8333.0 	8387.5 	8099.6 	8017.2 	7896.7 	7687.5 	7422.1 	7197.1 	7110.1 	7332.2 	7049.4 	6772.1 	: 	: 	: 	: 
FT01_3,HR	3231.2 d	3458.0 d	3817.9 d	3616.4 d	3135.4 d	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 
FT01_3,HU	: z	: z	: z	: z	: z	3387.7 	3177.0 	3152.6 	: 	: 	: 	: u	: 	: 	: 	: 
FT01_3,IE	: u	: u	: u	: u	: 	: u	6116.0 d	5897.8 d	5359.6 d	4900.9 	4539.1 	4111.1 	: 	: 	: 	: 
FT01_3,IS	6370.9 d	6170.3 d	6640.5 d	7099.2 d	6885.3 d	7072.0 d	6849.5 d	6832.0 d	5854.9 d	6431.2 d	6164.1 d	5426.5 d	: 	: 	: 	: 
FT01_3,IT	6156.6 d	6260.1 d	6580.5 d	7073.0 d	6500.0 d	6951.8 d	6307.2 d	6361.9 d	6526.3 d	6095.4 d	7132.1 	: u	: 	: 	: 	: 
FT01_3,LI	: 	9915.8 	9660.7 	: u	: 	: 	: d	: d	: d	: d	: 	: 	: 	: 	: 	: 
FT01_3,LT	3299.7 	3243.4 	3469.7 	3417.3 	2920.0 	2521.3 	2205.4 	2142.5 	1972.1 	1876.1 	1747.2 d	1562.7 d	: 	: 	: 	: 
FT01_3,LU	11950.4 	13273.9 	14510.4 d	15510.0 d	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
FT01_3,LV	3587.5 	3374.6 	3573.1 	4063.9 	3501.5 	2534.3 	2473.0 	2305.1 	2223.7 	2437.9 	2351.4 	1666.3 	: 	: 	: 	: 
FT01_3,MT	13927.7 	8064.6 	7352.3 	7152.4 	6368.4 	6207.4 	5593.6 b	3472.9 	3640.9 	3813.8 d	3621.6 d	3639.7 d	: 	: 	: 	: 
FT01_3,NL	9175.4 	9116.7 	8852.3 	8605.8 	8507.1 	7930.6 	7517.3 	7183.8 	7034.1 	7046.6 	6525.5 	6116.7 	5594.4 	4558.9 	4281.6 	4146.8 
FT01_3,NO	10484.8 d	10436.1 d	10270.2 d	10058.8 d	9798.8 d	9435.8 d	9130.6 d	7026.3 d	7525.1 d	8563.0 	8271.1 d	7837.7 d	: 	: 	: 	: 
FT01_3,PL	4033.7 	3878.6 d	3464.9 d	3265.1 d	2801.4 d	2649.9 d	2447.5 d	2286.1 d	2169.7 d	2150.7 	1464.3 d	1615.7 d	: 	: 	: 	: 
FT01_3,PT	: 	: 	6043.7 d	5360.0 d	5469.0 d	5363.5 d	5237.8 d	4755.6 d	5050.0 d	5095.4 d	4840.3 d	4845.0 d	: 	: 	: 	: 
